_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000012681;3382-2;"Клинья для кафеля (50 шт; 37х7х9 мм) Stayer 3382-2";Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Клинья Stayer 3382-2 используются при проведении ремонтных работ для выравнивания уложенного кафеля в горизонтальной плоскости. Изготовлены из нетоксичного прочного пластика. В упаковке 50 штук.;"Характеристики|Тип|клинья
Характеристики|Размер|37х7х9
Характеристики|Количество|50 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/218584/1200x800/51068969.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/218584/1200x800/51068970.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/218584/1200x800/51068971.jpg;1;klinja-dlja-kafelja-50-sht-37h7h9-mm-stayer-3382-2
00000009150;3980715;Крестики для плитки 1.5 мм, 200 шт 888 3980715;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Тип|крестики
Характеристики|Размер|1.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5664973/1200x800/67219219.jpg;1;krestiki-dlja-plitki-15-mm-200-sht-888-3980715
00000003152;3980720;Крестики для плитки 2 мм, 200 шт 888 3980720;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Тип|крестики
Характеристики|Размер|2 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5664985/1200x800/67219231.jpg;1;krestiki-dlja-plitki-2-mm-200-sht-888-3980720
00000002610;3980725;Крестики для плитки 2.5 мм, 200 шт 888 3980725;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Тип|крестики
Характеристики|Размер|2.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5664991/1200x800/67219171.jpg;1;krestiki-dlja-plitki-25-mm-200-sht-888-3980725
00000017707;3980730;Крестики для плитки 3 мм, 150 шт 888 3980730;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Тип|крестики
Характеристики|Размер|3 мм
Характеристики|Количество|150 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5664997/1200x800/67219237.jpg;1;krestiki-dlja-plitki-3-mm-150-sht-888-3980730
00000019391;3980740;Крестики для плитки 4 мм, 100 шт 888 3980740;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Тип|крестики
Характеристики|Размер|4 мм
Характеристики|Количество|100 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5665003/1200x800/67219225.jpg;1;krestiki-dlja-plitki-4-mm-100-sht-888-3980740
00000007400;16625;Крестики для кафеля 2.5 мм, 200 шт FIT IT 16625;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Крестики для кафеля 2.5 мм, 200 шт FIT IT 16625 для укладки кафеля.

Материал: пластик.
Упаковка: п/э пакет с картонным подвесом.

Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.";"Характеристики|Тип|крестики
Характеристики|Размер|2.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/5512333/1200x800/66625999.jpg;1;krestiki-dlja-kafelja-25-mm-200-sht-fit-it-16625
00000012676;3380-1,5;Крестики для кафеля 200 шт. (1,5 мм) STAYER 3380-1,5;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Крестики STAYER 3380-1,5 используются во время укладки кафельной плитки. Они необходимы для соблюдения точного расстояния между рядами для наиболее точной и аккуратной укладки. Крестики изготовлены из противоударного пластика, это обусловливает их устойчивость к сильным нагрузкам. В упаковке 200 штук.
Размер - 1,5 мм.";"Характеристики|Тип|крестики
Характеристики|Размер|1.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696189/1200x800/56109206.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696189/1200x800/56109212.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696189/1200x800/69517375.jpg;1;krestiki-dlja-kafelja-200-sht-15-mm-stayer-3380-15
00000012677;3380-2;Крестики для кафеля 200 шт. (2 мм) STAYER 3380-2;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Крестики STAYER 3380-2 используются во время укладки кафельной плитки. Они необходимы для соблюдения точного расстояния между рядами для наиболее точной и аккуратной укладки. Крестики изготовлены из противоударного пластика, это обусловливает их устойчивость к сильным нагрузкам. В упаковке 200 штук.
Размер - 2 мм.";"Характеристики|Тип|крестики
Характеристики|Размер|2 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696190/1200x800/51070717.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696190/1200x800/69517243.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696190/1200x800/69517249.jpg;1;krestiki-dlja-kafelja-200-sht-2-mm-stayer-3380-2
00000012678;05.02.3380;Крестики для кафеля 200 шт. (2.5 мм) Stayer 3380-2.5;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Крестики для кафеля Stayer 3380-2.5 используются при укладке плитки для создания одинакового расстояния между плитками. Изготовлены из пластмассы. В комплекте 200 штук.;"Характеристики|Тип|крестики
Характеристики|Размер|2.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/223548/1200x800/51070710.jpg;1;krestiki-dlja-kafelja-200-sht-25-mm-stayer-3380-25
00000012679;3380-3;Крестики для кафеля 150 шт. (3 мм) STAYER 3380-3;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Крестики STAYER 3380-3 используются во время укладки кафельной  плитки. Они необходимы для соблюдения точного расстояния между рядами  для наиболее точной и аккуратной укладки. Крестики изготовлены из  противоударного пластика, это обусловливает их устойчивость к сильным  нагрузкам. В упаковке 150 штук.
Размер - 3 мм.";"Характеристики|Тип|крестики
Характеристики|Размер|3 мм
Характеристики|Количество|150 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696191/1200x800/69516931.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696191/1200x800/69516937.jpg;1;krestiki-dlja-kafelja-150-sht-3-mm-stayer-3380-3
00000013722;3380-4;Крестики для кафеля 100 шт. (4 мм) STAYER 3380-4;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Крестики STAYER 3380-4 используются во время укладки кафельной плитки. Они необходимы для соблюдения точного расстояния между рядами для наиболее точной и аккуратной укладки. Крестики изготовлены из противоударного пластика, это обусловливает их устойчивость к сильным нагрузкам. В упаковке 100 штук.
Размер - 4 мм.";"Характеристики|Тип|крестики
Характеристики|Размер|4 мм
Характеристики|Количество|100 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/696192/1200x800/52589153.jpg;1;krestiki-dlja-kafelja-100-sht-4-mm-stayer-3380-4
00000013089;33811-1,5;Крестики для кафеля 1.5мм, 200шт Зубр 33811-1.5;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Крестики для кафеля 1.5мм, 200шт Зубр 33811-1.5 выполнены из пластика белого цвета. Обеспечивают аккуратную укладку кафеля при проведении отделочных работ - швы получаются ровными, одинаковыми по толщине. В упаковке 200 штук.;"Характеристики|Тип|крестики
Характеристики|Размер|1.5 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/741439/1200x800/51070733.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/741439/1200x800/51070734.jpg;1;krestiki-dlja-kafelja-15mm-200sht-zubr-33811-15
00000013090;33811-2;Крестики для кафеля Зубр 2 мм 200 шт. 33811-2;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;;"Характеристики|Тип|крестики
Характеристики|Размер|2 мм
Характеристики|Количество|200 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/1252815/1200x800/51070741.jpg;1;krestiki-dlja-kafelja-zubr-2-mm-200-sht-33811-2
00000013091;33811-2,5;Крестики для кафеля Зубр 2.5 мм 150 шт. 33811-2.5;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;;"Характеристики|Тип|крестики
Характеристики|Размер|2 и 5 мм
Характеристики|Количество|150 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/1253027/1200x800/51133594.jpg;1;krestiki-dlja-kafelja-zubr-25-mm-150-sht-33811-25
00000013092;33811-3;Крестики для кафеля Зубр 3 мм 150 шт. 33811-3;Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;;"Характеристики|Тип|крестики
Характеристики|Размер|3 мм
Характеристики|Количество|150 шт
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/1252816/1200x800/51070744.jpg;1;krestiki-dlja-kafelja-zubr-3-mm-150-sht-33811-3
00000018186;88055;"Система выравнивания плитки СВП (зажим 100 шт; пакет ПЭНД) СИБРТЕХ 88055";Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;"Зажим СИБРТЕХ 88055 является составляющим элементом системы выравнивания плитки СВП.
С помощью системы СВП можно положить плитку на полу и стенах из любого материала толщиной от 6 до 12 мм. Основа позволяет зажать углы четырех плиток одновременно и сформировать ровный шов. Количество зажимов в упаковке — 100 шт. Упаковка — пакет ПЭНД. При использовании системы выравнивания плитки толщина шва составит 1.5-1.7 мм.";"Характеристики|Тип|зажимы СВП
Характеристики|Количество|100 шт
Характеристики|Размер|1.5 мм
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797722/1200x800/65635543.jpg;1;sistema-vyravnivanija-plitki-svp-zazhim-100-sht-paket-pend-sibrteh-88055
00000010144;88050;"Система выравнивания плитки СВП (клин 50 шт; пакет ПЭНД) СИБРТЕХ 88050";Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Система выравнивания плитки (СВП) Сибртех 88050 включает в себя клинья (50 шт. в пакете), облегчающие, совместно с зажимами 88055 и 88073, укладку керамической и керамогранитной плитки толщиной 6-12 мм на стены или на пол. Изделия пригодятся не только начинающим мастерам, но и профессионалам. Благодаря инструментам для укладки плитка не смещается и не проседает в процессе высыхания, швы получаются ровными и аккуратными, что гарантирует качественный результат.Преимущества:Система выравнивания плитки обеспечивает равномерное распределение клея, что сводит к минимуму риск образования пустот.Изделия просты в использовании и повышают скорость работы в несколько раз.Клинья для СВП изготовлены из качественного пластика, который рассчитан на многоразовое использование.За счет ребристой поверхности клиньев зажимы надежно фиксируются при монтаже.;"Характеристики|Тип|клинья СВП
Характеристики|Количество|50 шт
Характеристики|Габариты без упаковки|160х65х200 мм
Характеристики|Вес нетто|0,231 кг
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354905.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354911.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354917.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354923.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354929.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797723/1200x800/65354935.jpg;1;sistema-vyravnivanija-plitki-svp-klin-50-sht-paket-pend-sibrteh-88050
00000016260;88070;"Система выравнивания плитки СВП (зажим и клин 50/50 шт; ведерко ПЭНД 1100 мл) СИБРТЕХ 88070";Инструменты|Специнструменты для ремонта|Инструменты для плитки;Инструменты|Специнструменты для ремонта|Инструменты для плитки;;Клин и зажим СИБРТЕХ 88070 являются составляющими элементами системы выравнивания плитки СВП. С помощью системы СВП можно положить плитку на полу и стенах из любого материала толщиной от 6 до 12 мм. Основа позволяет зажать углы четырех плиток одновременно и сформировать ровный шов. Клинья легко удаляются после высыхания клея и могут быть использованы несколько раз. Количество клиньев в упаковке — 50 шт. Количество зажимов в упаковке — 50 шт. Упаковка — ведерко ПЭНД 1100 мл. При использовании системы выравнивания плитки толщина шва составит 1.5-1.7 мм.;"Характеристики|Тип|набор зажимов и клиньев СВП
Характеристики|Количество|100 шт
Характеристики|Размер|1.5 мм
Характеристики|Габариты без упаковки|135х135х130 мм
Характеристики|Вес нетто|0,35 кг
";catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354185.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354191.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354203.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354209.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354215.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodniki-dlya-stroitelnogo-oborudovaniya/797725/1200x800/65354221.jpg;1;sistema-vyravnivanija-plitki-svp-zazhim-i-klin-5050-sht-vederko-pend-1100-ml-sibrteh-88070
00000000305;86225;Стальной строительный ковш СИБРТЕХ 160 мм деревянная ручка 86225;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Стальной строительный ковш СИБРТЕХ 160 мм деревянная ручка 86225 применяется в строительных и ремонтных работах для набрасывания штукатурки или цемента на обрабатываемую поверхность. Ковш изготовлен из стали и надежно прикреплен к рукоятке из дерева, покрытой бесцветным лаком. Длина 305 мм, покрытие - краска.;"Характеристики|Форма дна|круглая
Характеристики|Диаметр|160 мм
Характеристики|Длина ручки|305 мм
Характеристики|Вес нетто|0 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/779088/1200x800/53754955.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/779088/1200x800/53754956.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/779088/1200x800/53754957.jpg;1;stalnoj-stroitelnyj-kovsh-sibrteh-160-mm-derevjannaja-ruchka-86225
00000008566;86316;Стальная кельма MATRIX MASTER 86316, 120х79 мм;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Стальная кельма MATRIX MASTER 86316, 120х79 мм изготовлена из нержавеющей стали и оснащена усиленной деревянной ручкой с металлическим затыльником. Инструмент используется для штукатурно-отделочных работ: укладывания, набрасывания и разравнивания песчано-цементных растворов.;"Характеристики|Тип|Кельма отделочника
Характеристики|Форма полотна|трапеция
Характеристики|Длина лезвия|120 мм
Характеристики|Ширина полотна|79 мм
Характеристики|Материал рабочей части|нержавеющая сталь
Характеристики|Материал рукояти|дерево
Характеристики|Вес нетто|0,181 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/511926/1200x800/52589196.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/511926/1200x800/52589197.jpg;1;stalnaja-kelma-matrix-master-86316-120h79-mm
00000008121;86318;Стальная кельма MATRIX MASTER 86318, 140х82 мм;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Стальная кельма MATRIX MASTER 86318, 140х82 мм изготовлена из нержавеющей стали и оснащена усиленной деревянной ручкой с металлическим затыльником. Инструмент используется для штукатурно-отделочных работ: укладывания, набрасывания и разравнивания песчано-цементных растворов.;"Характеристики|Тип|Кельма отделочника
Характеристики|Форма полотна|трапеция
Характеристики|Длина лезвия|140 мм
Характеристики|Ширина полотна|82 мм
Характеристики|Материал рабочей части|нержавеющая сталь
Характеристики|Материал рукояти|дерево
Характеристики|Вес нетто|0,183 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/511935/1200x800/52588719.jpg;1;stalnaja-kelma-matrix-master-86318-140h82-mm
00000008567;86320;Кельма Matrix Master нержавеющая сталь деревянная ручка 160x84 мм 86320;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;;"Характеристики|Тип|Кельма каменщика
Характеристики|Форма полотна|трапеция
Характеристики|Длина лезвия|160 мм
Характеристики|Ширина полотна|84 мм
Характеристики|Материал рабочей части|нержавеющая сталь
Характеристики|Материал рукояти|дерево
Характеристики|Габариты без упаковки|160x84 мм
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1271679/1200x800/51141464.jpg;1;kelma-matrix-master-nerzhavejuschaja-stal-derevjannaja-ruchka-160x84-mm-86320
00000020090;86216;Кельма отделочника СИБРТЕХ стальная, пластиковая ручка 86216;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Кельма отделочника СИБРТЕХ стальная, пластиковая ручка 86216 служит для набрасывания и разравнивания строительной смеси на обрабатываемую поверхность. Трапециевидное полотно выполнено из прочной стали. Удобная для удержания ручка изготовлена из пластика.;"Характеристики|Тип|Кельма отделочника
Характеристики|Форма полотна|трапеция
Характеристики|Длина лезвия|100 мм
Характеристики|Ширина полотна|159 мм
Характеристики|Материал рабочей части|сталь
Характеристики|Материал рукояти|пластик
Характеристики|Вес нетто|0,28 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/778951/1200x800/52550936.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/778951/1200x800/52550937.jpg;1;kelma-otdelochnika-sibrteh-stalnaja-plastikovaja-ruchka-86216
00000018993;86215;Кельма печника СИБРТЕХ стальная, пластиковая ручка 86215;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Кельма печника СИБРТЕХ стальная, пластиковая ручка 86215 используется при кладке вентиляционных и дымовых каналов, заполнении вертикальных швов, подрезагия раствора, выступающего из швов. Каплевидная рабочая часть выполнена из прочной стали. Предусмотрена эргономичная пластиковая рукоятка.;"Характеристики|Тип|Кельма печника
Характеристики|Форма полотна|капля
Характеристики|Длина лезвия|173 мм
Характеристики|Ширина полотна|105 мм
Характеристики|Материал рабочей части|сталь
Характеристики|Материал рукояти|пластик
Характеристики|Вес нетто|0,255 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/778952/1200x800/51359253.jpg;1;kelma-pechnika-sibrteh-stalnaja-plastikovaja-ruchka-86215
00000013288;0640-2-z01;Красная краска для разметочных шнуров 50 г STAYER 0640-2_z01;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Красная краска для разметочных шнуров 50 г STAYER 0640-2_z01 применяется в сфере строительных работ для разметки поверхностей. Предназначена для окрашивания малярных шнуров и нитей.;"Характеристики|Тип|краска
Характеристики|Цвет|красный
Характеристики|Вес нетто|0,05 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559325/1200x800/52220348.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559325/1200x800/65124078.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559325/1200x800/65124084.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559325/1200x800/65124090.jpg;1;krasnaja-kraska-dlja-razmetochnyh-shnurov-50-g-stayer-0640-2_z01
00000008167;0640-1-z01;Синяя краска для разметочных шнуров 50 г STAYER 0640-1_z01;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Синяя краска для разметочных шнуров 50 г STAYER 0640-1_z01 - это разметочный материал, который применяется в сфере строительства совместно с малярными нитями и шнурами. Использование данной краски обеспечивает легкость обозначения линий и разметок на поверхностях.;"Характеристики|Тип|краска
Характеристики|Цвет|синий
Характеристики|Вес нетто|0,05 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559326/1200x800/58217090.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559326/1200x800/58217096.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/559326/1200x800/58217102.jpg;1;sinjaja-kraska-dlja-razmetochnyh-shnurov-50-g-stayer-0640-1_z01
00000006548;78995;Сапожный нож 180мм Россия 78995;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;Сапожный нож 180мм Россия 78995 представляет собой сочетание деревянной ручки и лезвия из углеродистой стали. Инструмент имеет компактные размеры, очень удобен в эксплуатации. Подходит для профессиональных работ в обувных мастерских.;"Характеристики|Длина лезвия|180 мм
Характеристики|Класс товара|Бытовой
Характеристики|Конструкция|с фиксированным лезвием
Характеристики|Материал рукояти|дерево
Характеристики|Обрезиненная рукоять|нет
Характеристики|Складной|нет
Характеристики|Выдвижное лезвие|нет
Характеристики|Форма лезвия|трапециевидное
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/741857/1200x800/51085545.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/741857/1200x800/52870828.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/741857/1200x800/52870829.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/741857/1200x800/51085546.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/741857/1200x800/sapozhnyj-nozh-180mm-rossiya-78995_28203.jpg;1;sapozhnyj-nozh-180mm-rossija-78995
00000013808;78913;Нож Matrix выдвижное лезвие металлическая направляющая двухкомпонентный корпус винтовой фиксатор с магнитом 25 мм 78913;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;Инструменты|Специнструменты для ремонта|Инструменты для малярных и отделочных работ;;;"Характеристики|Длина лезвия|125 мм
Характеристики|Ширина лезвия|25 мм
Характеристики|Выдвижное лезвие|есть
Характеристики|Материал лезвия|сталь
Характеристики|Материал рукояти|двухкомпонентный
Характеристики|Обрезиненная рукоять|да
Характеристики|Конструкция|выдвижной
Характеристики|Класс товара|Полупрофессиональный
Характеристики|Форма лезвия|сегментированное
Характеристики|Толщина лезвия|0.7 мм
Характеристики|Вес нетто|0,125 кг
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/52422189.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/52422190.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/53337154.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/55382638.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/55382644.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/55382650.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1238267/1200x800/55382656.jpg;1;nozh-matrix-vydvizhnoe-lezvie-metallicheskaja-napravljajuschaja-dvuhkomponentnyj-korpus-vintovoj-fiksator-s-magnitom-25-mm-78913
