_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000018681;40-6310;"Бур по бетону Profi (6х310 мм; SDS-Plus) CUTOP 40-6310";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;"Бур Profi CUTOP 40-6310 служит для профессионального применения совместно с перфоратором. Применяется для работ по бетону, камню, кирпичу и граниту.
Бур выполнен из легированной инструментальной стали с хромом в составе, за счет чего отличается устойчивостью к нагрузкам и к истиранию. Наконечник изготовлен из карбида с добавлением кобальта 5% обеспечивает продолжительную работу бура, сохраняя изначальный диаметр. Благодаря двойной спирали сохраняется постоянная скорость бурения.
Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.";"Характеристики|Диаметр, мм|6
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|310
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/1578985/1200x800/52757237.jpg;1;bur-po-betonu-profi-6h310-mm-sds-plus-cutop-40-6310
00000017618;40-8110;"Бур по бетону Profi (8х110 мм; SDS-Plus) CUTOP 40-8110";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр, мм|8
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|110
Характеристики|Рабочая длина, мм|60
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885290/1200x800/51966931.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885290/1200x800/51966932.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885290/1200x800/52963289.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885290/1200x800/52963290.jpg;1;bur-po-betonu-profi-8h110-mm-sds-plus-cutop-40-8110
00000017619;40-8160;"Бур по бетону Profi (8х160 мм; SDS-Plus) CUTOP 40-8160";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр, мм|8
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|160
Характеристики|Рабочая длина, мм|110
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885291/1200x800/51717491.jpg;1;bur-po-betonu-profi-8h160-mm-sds-plus-cutop-40-8160
00000017620;40-8210;"Бур по бетону Profi (8х210 мм; SDS-Plus) CUTOP 40-8210";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр, мм|8
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|210
Характеристики|Рабочая длина, мм|160
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885292/1200x800/52142532.jpg;1;bur-po-betonu-profi-8h210-mm-sds-plus-cutop-40-8210
00000017621;40-8260;"Бур по бетону Profi (8х260 мм; SDS-Plus) CUTOP 40-8260";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр, мм|8
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|260
Характеристики|Рабочая длина, мм|210
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885293/1200x800/51738883.jpg;1;bur-po-betonu-profi-8h260-mm-sds-plus-cutop-40-8260
00000017622;40-8310;"Бур по бетону Profi (8х310 мм; SDS-Plus) CUTOP 40-8310";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;CUTOP;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр, мм|8
Характеристики|Тип хвостовика|SDS-plus
Характеристики|Общая длина, мм|310
Характеристики|Рабочая длина, мм|260
Характеристики|Количество граней|2
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/885294/1200x800/52001310.jpg;1;bur-po-betonu-profi-8h310-mm-sds-plus-cutop-40-8310
00000005243;10995;Набор буров SDS-plus 5 шт. (5х 50х110, 6х 50х110, 6х100х160, 8х100х160 и 10х100х160 мм) Энкор 10995;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Энкор;"Набор Энкор 10995 из 5 буров по бетону с усиленной спиральной канавкой под патрон SDS-plus в пластиковой упаковке. Размеры:

5х 50/110 мм;
6х 50/110 мм;
6х100/160 мм;
8х100/160 мм;
10х100/160 мм.";"Характеристики|Тип хвостовика|SDS-plus
Характеристики|Количество предметов, шт|5
Характеристики|Макс. диаметр буров, мм|10
Характеристики|В наборе|буры
Характеристики|Мин. диаметр бура, мм|5
Характеристики|Макс. длина бура, мм|160
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/61322/1200x800/54340539.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/61322/1200x800/54340540.jpg;1;nabor-burov-sds-plus-5-sht-5h-50h110-6h-50h110-6h100h160-8h100h160-i-10h100h160-mm-enkor-10995
00000010549;70340;"Зубило пикообразное (14х250 мм; SDS-PLUS) MATRIX 70340";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;MATRIX;Зубило пикообразное MATRIX 70340 применяется для перфораторов с типом крепления SDS-plus при долбежных и демонтажных работах по кирпичной кладке, бетону, природному и искусственному камню, а также при пробивании отверстий под проводку. Диаметр стержня - 14 мм.;"Характеристики|Тип хвостовика|SDS-plus
Характеристики|Форма наконечника|пика
Характеристики|Длина, мм|250
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/783764/1200x800/52030549.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/783764/1200x800/52949634.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/783764/1200x800/52949635.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/783764/1200x800/53336783.jpg;1;zubilo-pikoobraznoe-14h250-mm-sds-plus-matrix-70340
00000011382;70325м;Долото пика 14х400 мм SDS-PLUS MATRIX 70325;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;MATRIX;"Долото пика 14х400 мм SDS-PLUS MATRIX 70325 применяется для перфораторов в режиме удара без сверления при долбежных и демонтажных работах по кирпичной кладке, бетону и камню. Изготовлено из закаленной легированной стали 40Х с оптимально подобранными углами заточки режущей поверхности.
Шестигранный стержень размером 14 мм.";"Характеристики|Тип хвостовика|SDS-plus
Характеристики|Форма наконечника|пика
Характеристики|Длина, мм|400
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/51569619.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/51569620.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/56022524.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/56022530.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/56022536.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/754314/1200x800/56022542.jpg;1;doloto-pika-14h400-mm-sds-plus-matrix-70325
00000010349;010349;Пика SDS-Plus 250 мм Вихрь 73/10/7/13;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Вихрь;;"Характеристики|Тип хвостовика|SDS-plus
Характеристики|Форма наконечника|пика
Характеристики|Длина, мм|250
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/920672/1200x800/53710981.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/920672/1200x800/53710982.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/920672/1200x800/53710983.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/920672/1200x800/53710984.jpg;1;pika-sds-plus-250-mm-vihr-7310713
00000011188;70327;"Зубило пикообразное (14х600 мм; SDS-plus) MATRIX 70327";Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;Инструменты|Аксессуары для электроинструмента|Буры, пики и зубила;MATRIX;"Зубило пикообразное MATRIX 70327 применяется для перфораторов с типом крепления SDS-plus при долбежных и демонтажных работах по кирпичной кладке, бетону и камню. Изготовлено из закаленной легированной стали 40Х.
Диаметр стержня - 14 мм.";"Характеристики|Тип хвостовика|SDS-plus
Характеристики|Форма наконечника|пика
Характеристики|Длина, мм|600
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/53736476.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/53736477.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/53736478.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/56021846.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/56021852.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/787322/1200x800/56021858.jpg;1;zubilo-pikoobraznoe-14h600-mm-sds-plus-matrix-70327
00000013200;88204;Штроборез ручной по газо- и пенобетону СИБРТЕХ 88204;Инструменты|Ручной инструмент|Разное;Инструменты|Ручной инструмент|Разное;СИБРТЕХ;"Штроборез ручной по газо- и пенобетону СИБРТЕХ 88204 оснащен дополнительной рукояткой, которая позволяет направлять лезвие и вырезать углубление по прямой линии.
Основная рукоятка выполнена из дерева, имеет шероховатую поверхность и хорошо ложится в руку.";"Характеристики|Ширина паза, мм|26
Характеристики|Глубина паза, мм|67
Характеристики|Материал рабочей части|сталь
Характеристики|Материал рукояти|дерево
Характеристики|Общая длина, мм|580
Характеристики|Вес нетто, кг|0.659
Характеристики|Габариты без упаковки, мм|580х120х150
";catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1058918/1200x800/52265281.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1058918/1200x800/52265282.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1058918/1200x800/52265283.jpg,catalog/goods/ruchnoj-instrument/instrument-dlya-shtukaturno-otdelochnyh-rabot/1058918/1200x800/52265284.jpg;1;shtroborez-ruchnoj-po-gazo-i-penobetonu-sibrteh-88204
00000004086;0305-15;Валик Зубр СТАНДАРТ РАДУГА меховой 150 мм 0305-15_z01;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;ЗУБР;Валик Зубр СТАНДАРТ РАДУГА меховой 150 мм 0305-15_z01 служит для нанесения различных лакокрасочных материалов на поверхность. Сборный валик оснащен пластиковой ручкой. Изделие обладает полиэтиленовой шубкой и имеет длину 150 мм.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|150
Характеристики|Материал шубки|полиэстер
Характеристики|Высота ворса, мм|14
Характеристики|Типоразмер|мини-валики (меньше 180 мм)
Характеристики|Диаметр, мм|44
Характеристики|Бюгель, мм|6
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728501/1200x800/52002939.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728501/1200x800/53703634.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728501/1200x800/53703635.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728501/1200x800/53703636.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728501/1200x800/53703637.jpg;1;valik-zubr-standart-raduga-mehovoj-150-mm-0305-15_z01
00000004088;0305-20;Валик ЗУБР СТАНДАРТ Радуга меховой, 180 мм 0305-20_z01;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;ЗУБР;Валик ЗУБР СТАНДАРТ Радуга меховой, 180 мм 0305-20_z01 - это инструмент для проведения наружных и внутренних малярных работ. Валик обладает шубкой из полиэстера, которая подойдет для нанесения лакокрасочных работ на обрабатываемую поверхность. Рукоятка изготовлена из пластика. Длина - 180 мм.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|180
Характеристики|Материал шубки|полиэстер
Характеристики|Высота ворса, мм|14
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|44
Характеристики|Бюгель, мм|6
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728502/1200x800/52043693.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/728502/1200x800/52043694.jpg;1;valik-zubr-standart-raduga-mehovoj-180-mm-0305-20_z01
00000004089;03547-18;"Меховой быстросъемный валик бюгель 6мм, 40x180мм Зубр ""MAСTEР"" 03111-18_z01";Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;ЗУБР;"Меховой быстросъемный валик бюгель 6мм, 40x180мм Зубр ""MAСTEР"" 03111-18_z01 разработан для быстрого окрашивания большой площади поверхности. Удобный инструмент прост в использовании.
Пластиковая рукоять хорошо ложится в ладонь и позволяет работать в любой плоскости.";"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|180
Характеристики|Материал шубки|искусственный мех
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|40
Характеристики|Бюгель, мм|6
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/1078893/1200x800/52476462.jpg;1;mehovoj-bystrosemnyj-valik-bjugel-6mm-40x180mm-zubr-master-03111-18_z01
00000016731;80134;Валик СИБРТЕХ ВЕЛЮР с ручкой, 200 мм, ворс 5 мм, D 36 мм, D ручки - 6 мм 80134;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|290
Характеристики|Материал шубки|шерсть+полиакрил
Характеристики|Высота ворса, мм|5
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|36
Характеристики|Бюгель, мм|6
Характеристики|ГОСТ|10831-87
Характеристики|Вес нетто, кг|0,183
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948369/1200x800/51438191.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948369/1200x800/51438192.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948369/1200x800/54333989.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948369/1200x800/54333990.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948369/1200x800/54333991.jpg;1;valik-sibrteh-veljur-s-ruchkoj-200-mm-vors-5-mm-d-36-mm-d-ruchki-6-mm-80134
00000018449;81346;Валик ВЕЛЮР PRO, 250 мм ворс MTX 81346;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;MTX;Валик ВЕЛЮР PRO, 250 мм ворс MTX 81346 применяется для окрашивания гладких поверхностей и нанесения лаков. Материал шубки устойчив к действию агрессивных химических соединений. Данная модель предназначена для нанесения эмалей, алкидных и масляных красок.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|250
Характеристики|Материал шубки|шерсть+полиакрил
Характеристики|Высота ворса, мм|4
Характеристики|Типоразмер|фасадные
Характеристики|Диаметр, мм|40
Характеристики|Бюгель, мм|6
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/951375/1200x800/52142118.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/951375/1200x800/52142119.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/951375/1200x800/52142120.jpg;1;valik-veljur-pro-250-mm-vors-mtx-81346
00000009290;80132;Валик СИБРТЕХ ВЕЛЮР с ручкой 100 мм ворс 5 мм 80132;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;Валик СИБРТЕХ ВЕЛЮР с ручкой 100 мм ворс 5 мм 80132 предназначен для нанесения лаков на водной основе и на основе натуральной смолы. Шубка валика изготовлена из велюра, не оставляет следов и равномерно наносит краску, так как имеет бесшовную структуру. Бюгель обладает оцинкованным покрытием для защиты от коррозии. Предусмотрена удобная пластиковая рукоятка.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|100
Характеристики|Материал шубки|шерсть+полиакрил
Характеристики|Толщина шубки, мм|5
Характеристики|Высота ворса, мм|5
Характеристики|Типоразмер|мини-валики (меньше 180 мм)
Характеристики|Диаметр, мм|36
Характеристики|Бюгель, мм|6
Характеристики|ГОСТ|10831-87
Характеристики|Вес нетто, кг|0,116
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/51351504.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/52856771.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/52856772.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/52856773.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/52856774.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/778922/1200x800/51351505.jpg;1;valik-sibrteh-veljur-s-ruchkoj-100-mm-vors-5-mm-80132
00000008006;80133;Валик с ручкой СИБРТЕХ 150 мм, ворс 5 мм, D - 36 мм ВЕЛЮР 80133;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|150
Характеристики|Материал шубки|шерсть+полиакрил
Характеристики|Высота ворса, мм|5
Характеристики|Типоразмер|мини-валики (меньше 180 мм)
Характеристики|Диаметр, мм|36
Характеристики|Бюгель, мм|6
Характеристики|ГОСТ|10831-87
Характеристики|Вес нетто, кг|0,132
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948368/1200x800/63355248.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948368/1200x800/63355254.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948368/1200x800/63355260.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948368/1200x800/63355266.jpg;1;valik-s-ruchkoj-sibrteh-150-mm-vors-5-mm-d-36-mm-veljur-80133
00000008116;80888;Валик 180 мм MATRIX 80888;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;MATRIX;Валик 180 мм MATRIX 80888 - это малярное изделие, используемое при лакировочных работах. Состоит из ролика, на котором термически приклеена шубка из шерсти, и оцинкованного бюгеля с пластиковой рукояткой. Валик произведен по технологии Termofusion, что обеспечивает высокую износостойкость, соответственно исключается возможность отслаивания шубки от основания.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|180
Характеристики|Материал шубки|шерсть
Характеристики|Высота ворса, мм|4
Характеристики|Типоразмер|фасадные
Характеристики|Диаметр, мм|40
Характеристики|Бюгель, мм|6
Характеристики|Вес нетто, кг|0,174
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548924/1200x800/51141394.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548924/1200x800/56018228.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548924/1200x800/56018234.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548924/1200x800/56018240.jpg;1;valik-180-mm-matrix-80888
00000008007;80135;Валик с ручкой СИБРТЕХ ВЕЛЮР 240 мм, ворс 5 мм, D - 36 мм, бюгель - 6 мм  80135;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|280
Характеристики|Материал шубки|шерсть+полиакрил
Характеристики|Высота ворса, мм|5
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|36
Характеристики|Бюгель, мм|6
Характеристики|ГОСТ|10831-87
Характеристики|Вес нетто, кг|0,197
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948372/1200x800/51438090.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948372/1200x800/52952097.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948372/1200x800/52952098.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/948372/1200x800/52952099.jpg;1;valik-s-ruchkoj-sibrteh-veljur-240-mm-vors-5-mm-d-36-mm-bjugel-6-mm-80135
00000008117;80889;Валик 250 мм MATRIX 80889;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;MATRIX;Валик 250 мм MATRIX 80889 используется для малярных работ. Ровное и гладкое нанесение раствора обеспечивается бесшовной текстурой шубки валика, а технология Termofusion гарантирует высокую износостойкость и долговечность инструмента. Свободное вращение ролика и пластиковая рукоятка с выемками для пальцев сделают работу более быстрой и эффективной.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|250
Характеристики|Материал шубки|шерсть
Характеристики|Высота ворса, мм|4
Характеристики|Типоразмер|фасадные
Характеристики|Диаметр, мм|40
Характеристики|Бюгель, мм|6
Характеристики|Вес нетто, кг|0,22
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548926/1200x800/64908120.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548926/1200x800/64908126.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/548926/1200x800/64908132.jpg;1;valik-250-mm-matrix-80889
00000019182;80136;Валик 180 мм, ворс 12 мм, D - 48 мм, D ручки - 8 мм СИБРТЕХ Водные краски 80136;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;"Валик 180 мм, ворс 12 мм, D - 48 мм, D ручки - 8 мм СИБРТЕХ Водные краски 80136 - удобен при окрашивании плоских и изогнутых поверхностей, в том числе и сложной формы.
Благодаря хорошей впитываемости ворса обеспечивает надежное прокрашивание толстым слоем краски без пробелов. Оснащен эргономичной рукояткой.";"Характеристики|Назначение|водные ЛКМ
Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|180
Характеристики|Материал шубки|полиэстер
Характеристики|Высота ворса, мм|12
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|48
Характеристики|Бюгель, мм|8
Характеристики|ГОСТ|10831-87
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/971532/1200x800/52048151.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/971532/1200x800/52048152.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/971532/1200x800/52048153.jpg;1;valik-180-mm-vors-12-mm-d-48-mm-d-ruchki-8-mm-sibrteh-vodnye-kraski-80136
00000019183;80137;Валик 250 мм, ворс 12 мм, D - 48 мм, D ручки - 8 мм СИБРТЕХ Водные краски 80137;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;СИБРТЕХ;"Валик 250 мм, ворс 12 мм, D - 48 мм, D ручки - 8 мм СИБРТЕХ Водные краски 80137 удобен при окрашивании плоских и изогнутых поверхностей, в том числе и сложной формы.
Благодаря хорошей впитываемости ворса обеспечивает надежное прокрашивание толстым слоем краски без пробелов. Оснащен эргономичной рукояткой.";"Характеристики|Назначение|водные ЛКМ
Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|250
Характеристики|Материал шубки|полиэстер
Характеристики|Высота ворса, мм|12
Характеристики|Типоразмер|средние/миди-валики (180-300 мм)
Характеристики|Диаметр, мм|48
Характеристики|Бюгель, мм|8
Характеристики|ГОСТ|10831-87
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/975917/1200x800/52240754.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/975917/1200x800/52240755.jpg;1;valik-250-mm-vors-12-mm-d-48-mm-d-ruchki-8-mm-sibrteh-vodnye-kraski-80137
00000004090;80657;Валик 180 мм MATRIX Грейтекс 80657;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;Инструменты|Штукатурно-отделочный инструмент|Валики для ремонта;MATRIX;Валик 180 мм MATRIX Грейтекс 80657 - это классический малярный инструмент, обеспечивающий ровное нанесение краски на среднешероховатые поверхности. Изделие прослужит долго, так как шубка крепится к основанию при помощи термоклея, а значит, она не отклеится даже при интенсивных нагрузках. Усовершенствованная технология производства обеспечивает легкое и свободное вращения ролика. Пластиковая рукоятка с выемками для пальцев создаст дополнительный комфорт при работе.;"Характеристики|Материал рукояти|пластик
Характеристики|Длина, мм|180
Характеристики|Материал шубки|полиакрил/искусственная шерсть
Характеристики|Высота ворса, мм|12
Характеристики|Типоразмер|фасадные
Характеристики|Диаметр, мм|48
Характеристики|Бюгель, мм|6
Характеристики|Вес нетто, кг|0,2
";catalog/goods/ruchnoj-instrument/malyarnyj-instrument/549101/1200x800/64909014.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/549101/1200x800/64909020.jpg,catalog/goods/ruchnoj-instrument/malyarnyj-instrument/549101/1200x800/64909026.jpg;1;valik-180-mm-matrix-grejteks-80657
