_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000011024;УШМ-125/1400ЭЛ;Углошлифовальная машина Интерскол УШМ-125/1400ЭЛ;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;Угловая шлифмашина Интерскол УШМ-125/1400ЭЛ 302.1.0.00 оснащена высокопроизводительным двигателем. Корпус и нижняя крышка редуктора выполнены из магниевого сплава, что увеличивает рабочий ресурс инструмента. Трехпозиционная дополнительная рукоятка обеспечивает надежное удержание шлифмашины и удобное управление при обработке труднодоступных мест. Щетки при износе автоматически отключаются и могут быть заменены самостоятельно, без обращения в сервисные центры.;"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|1400
Характеристики|Диаметр диска, мм|125
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|3000-10000
Характеристики|Электр. регулировка оборотов|есть
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|да
Характеристики|Наличие виброручки|нет
Характеристики|Длина кабеля, м|3
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Вес нетто, кг|2,2
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|да
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451165.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451166.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451167.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451168.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451169.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/799918/1200x800/52451170.jpg;1;uglovaja-shlifmashina-interskol-ushm-1251400el-3021000
00000012573;УШМ-125/750;Углошлифовальная машина Интерскол УШМ-125/750;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;Угловая шлифмашина ИНТЕРСКОЛ УШМ-125/750 411.1.0.40 разработана для абразивной резки металлоизделий, а также для шлифовки и зачистки сварных швов. Благодаря специальному высокопроизводительному двигателю ее можно использовать для работы в продолжительном режиме. Диск инструмента прикрыт кожухом, который защищает пользователя от искр, пыли и возможных травм. Дополнительная рукоятка имеет два варианта установки для более удобной эксплуатации шлифмашины.;"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|750
Характеристики|Диаметр диска, мм|125
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|11000
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|нет
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Длина кабеля, м|2
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|265х105х80
Характеристики|Вес нетто, кг|1,75
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/844562/1200x800/52079117.jpg;1;uglovaja-shlifmashina-interskol-ushm-125750-4111040
00000000578;УШМ-125/900;Углошлифовальная машина Интерскол УШМ-125/900;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;Угловая шлифмашина Интерскол УШМ-125/900 419.1.0.40 применяется для шлифования и зачистки поверхностей, а также для резания деталей из различных материалов. Предусмотрена дополнительная рукоятка, которая способствует надежному удержанию инструмента. Она может устанавливаться слева или справа. Благодаря малым размерам, инструментом можно работать в труднодоступных местах.;"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|900
Характеристики|Диаметр диска, мм|125
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|11000
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|нет
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Вес нетто, кг|2,2
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378580.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378581.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378582.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378583.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378584.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/778450/1200x800/52378585.jpg;1;uglovaja-shlifmashina-interskol-ushm-125900-421000
00000000579;УШМ-150/1300;Углошлифовальная машина Интерскол УШМ-150/1300;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;"Угловая шлифмашина ИНТЕРСКОЛ УШМ-150/1300 664.1.0.00 разработана для резки, шлифования, а также абразивной обработки материалов. Относится к инструментам профессионального класса.
Благодаря компактному редуктору легче добраться до труднодоступных мест.
Мощный бронированный двигатель идеально подходит для работы в продолжительном режиме S1.
Кнопка блокировки шпинделя сокращает время на замену оснастки.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|1300
Характеристики|Диаметр диска, мм|150
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|8500
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|нет
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Вес нетто, кг|2,9
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1709412/1200x800/53197901.jpg;1;uglovaja-shlifmashina-interskol-ushm-1501300-6641000
00000000580;УШМ-180/1800М;Углошлифовальная машина Интерскол УШМ 180/1800М;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;Угловая шлифмашина Интерскол УШМ 180/1800 М применяется для резки и шлифовки бетона, камня и металла дисками диаметром не больше 180 мм. Инструмент оснащен поворотной основной рукояткой и трехпозиционной боковой рукояткой. Редуктор надежно защищен от пыли;"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|1800
Характеристики|Диаметр диска, мм|180
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|8000
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Длина кабеля, м|3
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|495 х 145 х 140
Характеристики|Вес нетто, кг|4,3
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57419/1200x800/51066315.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57419/1200x800/51066316.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57419/1200x800/51066317.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57419/1200x800/51066318.jpg;1;uglovaja-shlifmashina-interskol-ushm-1801800-m-591100
00000018144;УШМ-230/2000М;Углошлифовальная машина Интерскол УШМ-230/2000М;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;"Угловая шлифмашина Интерскол УШМ-230/2000М 626.1.1.00 рассчитана на работу с оснасткой диаметром 230 мм. Компактный и мощный двигатель обеспечивает наилегчайший вес в своем классе, при номинальной нагрузке может работать, не требуя перерывов на охлаждение.
Особенности:

продолжительный режим работы
низкопрофильный редуктор
плавный пуск
механизм быстрого доступа к щеткам
кнопка блокировки шпинделя для замены оснастки
три варианта установки дополнительной рукоятки
поворотная основная рукоятка
шнур питания в резиновой изоляции";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|2000
Характеристики|Диаметр диска, мм|230
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|6500
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|да
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/2198621/1200x800/54595732.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/2198621/1200x800/54595733.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/2198621/1200x800/54595734.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/2198621/1200x800/54595735.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/2198621/1200x800/54595736.jpg;1;uglovaja-shlifmashina-interskol-ushm-2302000m-6261100
00000000581;УШМ-230/2100М;Углошлифовальная машина Интерскол УШМ-230/2100М;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;Угловая шлифмашина Интерскол УШМ-230/2100 М 60.1.2.00 используется для зачистки, шлифовки и резки различных материалов. Дополнительную рукоятку можно установить в одном из трех положений для более комфортной работы оператора. Внутренние органы защищены от пыли, что увеличивает срок службы инструмента. Блокировка шпинделя позволяет быстро заменить рабочий диск.;"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|2100
Характеристики|Диаметр диска, мм|230
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|6500
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Регулировка положения кожуха без инструмента|да
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Длина кабеля, м|3
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|550 х 182 х 124
Характеристики|Вес нетто, кг|5,1
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57420/1200x800/51066334.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57420/1200x800/51066335.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57420/1200x800/51066336.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57420/1200x800/51066337.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/57420/1200x800/51066338.jpg;1;uglovaja-shlifmashina-interskol-ushm-2302100-m-601200
00000000582;УШМ-230/2300М;Углошлифовальная машина Интерскол УШМ-230/2300М;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;"Угловая шлифмашина Интерскол УШМ-230/2300 М 60.1.4.00 используется для резки, крацевания и обдирки заготовок из металла и камня, зачистки сварных швов.
Металлический редуктор обеспечивает долгий срок службы и лучший отвод тепла.
Функция блокировка шпинделя позволяет быстро и легко менять оснастку.
Основная рукоятка поворачивается, что способствует более удобной работе.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|2300
Характеристики|Диаметр диска, мм|230
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|3500/6500
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|нет
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Вес нетто, кг|5,9
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1300312/1200x800/51440403.jpg;1;uglovaja-shlifmashina-interskol-ushm-2302300-m-601400
00000000583;УШМ-230/2600М;Углошлифовальная машина Интерскол УШМ-230/2600М;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Интерскол;"Угловая шлифмашина Интерскол УШМ-230/2600М 674.1.0.00 обеспечивает надежность и производительность при выполнении даже тяжелых работ. При номинальной нагрузке не требует перерывов на охлаждение. Может использоваться как любителями, так и профессионалами.
Бронированный двигатель с медными обмотками рассчитан на продолжительную эксплуатацию.
Низкопрофильный редуктор облегчает проникновение в труднодоступные места.
Кнопка блокировки шпинделя сокращает время на замену оснастки.
Дополнительная рукоять имеет три варианта установки.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|2600
Характеристики|Диаметр диска, мм|230
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|6500
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|да
Характеристики|Комплектация|коробка
Характеристики|Вес нетто, кг|6,4
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1713263/1200x800/53212638.jpg;1;uglovaja-shlifmashina-interskol-ushm-2302600m-6741000
00000018809;018809;Углошлифовальная машина Ресанта УШМ-115/800 75/12/1;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Ресанта;"Углошлифовальная машина Ресанта УШМ-115/800 75/12/1 применяется для шлифования и резки строительных материалов. Отлично подходит для небольших объемов работ.
Благодаря быстрозажимной гайке диск затягивается без особых усилий.
Двигатель и редуктор защищены от пыли, что продлевает их рабочий ресурс.
Кнопка блокировки шпинделя дает возможность быстро менять оснастку.
Кожух диска предохраняет пользователя от травм.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|800
Характеристики|Диаметр диска, мм|115
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|11000
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|да
Характеристики|Поддержание постоянных оборотов под нагрузкой|да
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|400 х 310 х 260
Характеристики|Вес нетто, кг|1,51
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|есть
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167972.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/59924712.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54024796.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167973.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167974.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167975.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167976.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1093483/1200x800/54167977.jpg;1;ugloshlifovalnaja-mashina-resanta-ushm-115800-75121
00000018672;75/12/4;Углошлифовальная машина Ресанта УШМ-125/1200Э 75/12/4;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Ресанта;"Углошлифовальная машина Ресанта УШМ-125/1200Э 75/12/4 применяется для шлифования, зачистки или резки материалов. Вытянутый корпус обеспечивает надежное удержание в процессе работы.
Металлический редуктор обеспечивает долгий срок службы и лучший отвод тепла.
Вентиляционные отверстия охлаждают двигатель, уменьшая риск перегрева рабочего механизма.
Пильный диск прикрыт кожухом для защиты пользователя от повреждений.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|1200
Характеристики|Диаметр диска, мм|125
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|3000-12000
Характеристики|Электр. регулировка оборотов|есть
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Работа по бетону (камню)|да
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Наличие виброручки|нет
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|560х320х270
Характеристики|Вес нетто, кг|2,3
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|нет
Характеристики|Защита от перегрева двигателя|нет
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382521.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/59924730.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382527.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382533.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382539.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382545.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382551.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/64382557.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/56161544.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/54024803.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/51678438.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/51678439.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/51678440.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/52897875.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/52897876.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1287846/1200x800/52897877.jpg;1;ugloshlifovalnaja-mashina-resanta-ushm-1251200e-75124
00000018730;018730;Углошлифовальная машина Ресанта УШМ-125/1400Э 75/12/5;Инструменты|Электроинструмент|УШМ (болгарки);Инструменты|Электроинструмент|УШМ (болгарки);Ресанта;"Углошлифовальная машина Ресанта УШМ-125/1400Э 75/12/5 применяется для обработки и резки различных строительных материалов.
Смена шлифовальных дисков осуществляется быстро и безопасно благодаря блокировке шпинделя. 
Благодаря электронной регулировке оборотов можно подстраиваться под конкретный тип материала.";"Характеристики|Напряжение, В|220
Характеристики|Мощность, Вт|1400
Характеристики|Диаметр диска, мм|125
Характеристики|Посадочный диаметр, мм|22.2
Характеристики|Число оборотов, об/мин|3000-12000
Характеристики|Электр. регулировка оборотов|есть
Характеристики|Суперфланец|нет
Характеристики|Быстрозажимная гайка SDS|нет
Характеристики|Защита от непреднамеренного пуска|да
Характеристики|Работа по бетону (камню)|нет
Характеристики|Регулировка положения кожуха без инструмента|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Наличие виброручки|нет
Характеристики|Длина кабеля, м|2
Характеристики|Плавный пуск|нет
Характеристики|Комплектация|коробка
Характеристики|Габариты без упаковки, мм|560x270x320
Характеристики|Вес нетто, кг|2,3
Характеристики|Тип двигателя|щеточный
Характеристики|Диск в комплекте|нет
Характеристики|Резьба шпинделя|М14
Характеристики|Блокировка шпинделя при заклинивании диска|да
Характеристики|Защита от перегрева двигателя|нет
Характеристики|Max глубина реза, мм|30
";catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/51426801.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/59924724.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54024800.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167978.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167979.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167980.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167981.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167982.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/51426802.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/51426803.jpg,catalog/goods/stroitelnyj-instrument/shlifovalnye-mashinki-shlifmashinki/1264493/1200x800/54167983.jpg;1;ugloshlifovalnaja-mashina-resanta-ushm-1251400e-75125
