_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000009340;НВН-25;Вибрационный насос с нижним забором воды ЗУБР Родничок-Н кабель 25 м НВН-25;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Вибрационный насос с нижним забором воды ЗУБР Родничок-Н кабель 25 м НВН-25 - идеальное устройство для перекачивания жидкостей, благодаря своей производительности, простоте конструкции и неприхотливости в эксплуатации. Может использоваться при осушении емкостей, для забора воды из скважин и колодцев, осушения затопленных мест, откачки воды из подвалов, аэрации и циркуляции воды.
Усиленный алюминиевый корпус защищает внутренние элементы от механических повреждений.
Медная обмотка электродвигателя позволяет насосу работать в продолжительном режиме без перегрева.
Конструкция насоса с нижним забором воды позволяет откачивать воду из резервуара до минимального уровня.";"Характеристики|Вес нетто, кг|4,6
Характеристики|Высота подъема, м|60
Характеристики|Габариты без упаковки, мм|330х140х120
Характеристики|Глубина погружения, м|3
Характеристики|Мощность, Вт|240
Характеристики|Производительность, л/мин|20
Характеристики|Трубное соединение, дюйм|внутренняя G3/4
Характеристики|Тип|колодезный
Характеристики|Диаметр насоса, мм|140
Характеристики|Длина кабеля, м|25
Характеристики|Материал корпуса|алюминий
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|нет
Характеристики|Мах температура жидкости, °С|35
Характеристики|Соединитель в комплекте|елочка 3/4
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|6
Характеристики|Класс защиты|IPX8
Характеристики|Напряжение, В|220
Характеристики|Серия|Родничок
Характеристики|Конструкция|вибрационный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/55666804.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177468.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177474.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177480.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/55666810.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/55666816.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/55666822.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177486.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177492.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177498.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2469994/1200x800/56177504.jpg;1;vibratsionnyj-nasos-s-nizhnim-zaborom-vody-zubr-rodnichok-n-kabel-25-m-nvn-25
00000009341;НВН-40;Вибрационный насос с нижним забором воды ЗУБР Родничок-Н кабель 40 м НВН-40;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Вибрационный насос с нижним забором воды ЗУБР Родничок-Н кабель 40 м НВН-40 - идеальное устройство для перекачивания жидкостей, благодаря своей производительности, простоте конструкции и неприхотливости в эксплуатации. Может использоваться при осушении емкостей, для забора воды из скважин и колодцев, осушения затопленных мест, откачки воды из подвалов, аэрации и циркуляции воды.
Усиленный алюминиевый корпус защищает внутренние элементы от механических повреждений.
Медная обмотка электродвигателя позволяет насосу работать в продолжительном режиме без перегрева.
Конструкция насоса с нижним забором воды позволяет откачивать воду из резервуара до минимального уровня.";"Характеристики|Вес нетто, кг|5,5
Характеристики|Высота подъема, м|60
Характеристики|Габариты без упаковки, мм|330х140х120
Характеристики|Глубина погружения, м|3
Характеристики|Мощность, Вт|240
Характеристики|Производительность, л/мин|20
Характеристики|Трубное соединение, дюйм|внутренняя G3/4
Характеристики|Тип|колодезный
Характеристики|Диаметр насоса, мм|140
Характеристики|Длина кабеля, м|40
Характеристики|Материал корпуса|алюминий
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|нет
Характеристики|Мах температура жидкости, °С|35
Характеристики|Соединитель в комплекте|елочка 3/4
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|6
Характеристики|Класс защиты|IPX8
Характеристики|Напряжение, В|220
Характеристики|Серия|Родничок
Характеристики|Конструкция|вибрационный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/55654588.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177384.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177390.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177396.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/55654582.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/55654594.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/55654600.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177402.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177408.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177414.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2467804/1200x800/56177420.jpg;1;vibratsionnyj-nasos-s-nizhnim-zaborom-vody-zubr-rodnichok-n-kabel-40-m-nvn-40
00000015272;НПГ-Т3-1300;Дренажный насос ЗУБР Профессионал 1300 Вт для грязной воды НПГ-Т3-1300;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Погружной дренажный насос для грязной воды ЗУБР Профессионал Т3 НПГ-Т3-1300 предназначен для забора воды с глубины и осушения емкостей. Имеет мощный электрический привод, ударопрочный корпус и универсальный соединительный штуцер. Оснащен поплавком, который реагирует на уровень воды в емкости и обеспечивает автоматическое включение/выключение насоса. Производительность модели составляет 420 л/мин.;"Характеристики|Вес нетто, кг|7,6
Характеристики|Высота подъема, м|11
Характеристики|Габариты без упаковки, мм|250х240х500
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|1300
Характеристики|Производительность, л/мин|420
Характеристики|Трубное соединение, дюйм|внутренняя G2
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1 1/2; елочка 2
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|1.1
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|40
Характеристики|Серия|Т3
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317612.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317613.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317614.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317615.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317616.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904340.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/52317617.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904342.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904343.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904344.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904345.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904346.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904347.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813639/1200x800/53904348.jpg;1;drenazhnyj-nasos-zubr-professional-1300-vt-dlja-grjaznoj-vody-npg-t3-1300
00000015273;НПГ-Т3-400;Дренажный насос ЗУБР Профессионал 400 Вт для грязной воды НПГ-Т3-400;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Погружной дренажный насос для грязной воды ЗУБР Профессионал Т3 НПГ-Т3-400 применяется на садовых участках. Подключается к электрической сети 220 В. Используется для осушения водоёмов, подачи воды из колодцев, организации аэрации. Корпус изготовлен из армированного стекловолокном пластика, что обеспечивает устойчивость к ударам. Поплавковый выключатель предотвращает поломку из-за сухого хода.;"Характеристики|Вес нетто, кг|4,1
Характеристики|Высота подъема, м|5
Характеристики|Габариты без упаковки, мм|220х180х370
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|400
Характеристики|Производительность, л/мин|135
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Давление, атм|0.5
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|Т3
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318674.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318675.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318676.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318677.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318678.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318679.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904349.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904350.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/52318680.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904351.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904352.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904353.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904354.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904355.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904356.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813648/1200x800/53904357.jpg;1;drenazhnyj-nasos-zubr-professional-400-vt-dlja-grjaznoj-vody-npg-t3-400
00000015274;НПГ-Т3-550;Дренажный насос ЗУБР Профессионал 550 Вт для грязной воды  НПГ-Т3-550;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос для грязной воды ЗУБР Профессионал Т3 НПГ-Т3-550 - надежный аппарат для организации забора воды с глубины до 7 метров. Модель способна перекачивать чистую воду и воду с повышенным содержанием включений. Имеет ударопрочный корпус и ручку для переноски. Поплавок способен эффективно решить проблему ""сухого хода"".";"Характеристики|Вес нетто, кг|5
Характеристики|Высота подъема, м|7
Характеристики|Габариты без упаковки, мм|220х180х370
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|550
Характеристики|Производительность, л/мин|170
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Давление, атм|0.7
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|Т3
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/52318347.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/52318346.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/52318349.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/52318345.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904358.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904359.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904360.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904361.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/52318351.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904362.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904363.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904364.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904365.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904366.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813651/1200x800/53904367.jpg;1;drenazhnyj-nasos-zubr-professional-550-vt-dlja-grjaznoj-vody-npg-t3-550
00000015276;НПГ-Т3-900;Дренажный насос ЗУБР Профессионал 900 Вт для грязной воды НПГ-Т3-900;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос для грязной воды ЗУБР Профессионал Т3 НПГ-Т3-900 - аппарат для очистки колодцев и осушения затопленных помещений. Используется для непродолжительной работы. Для подключения необходим источник электропитания. Поплавковый выключатель способен решить проблему ""сухого хода"" и защитит насос от поломки.";"Характеристики|Вес нетто, кг|5,9
Характеристики|Высота подъема, м|8,5
Характеристики|Габариты без упаковки, мм|220х190х410
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|900
Характеристики|Производительность, л/мин|240
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Давление, атм|0.85
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|Т3
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319340.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319341.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319342.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319343.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319344.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904377.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904378.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/52319347.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904379.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904380.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904381.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904382.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904383.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904384.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/813653/1200x800/53904385.jpg;1;drenazhnyj-nasos-zubr-professional-900-vt-dlja-grjaznoj-vody-npg-t3-900
00000015277;НПГ-Т7-550;Дренажный насос с регулируемым датчиком уровня воды Зубр Профессионал Т7 АкваСенсор НПГ-Т7-550;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Дренажный насос с регулируемым датчиком уровня воды Зубр Профессионал Т7 АкваСенсор НПГ-Т7-550 отличается большой пропускной способностью. Имеет ручной и автоматические режимы работы. Двигатель защищен от перегрева. Прочный корпус, высококачественные уплотнители и двигатель с медной обмоткой гарантируют длительный срок службы.;"Характеристики|Вес нетто, кг|5
Характеристики|Высота подъема, м|7
Характеристики|Габариты без упаковки, мм|220х170х390
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|550
Характеристики|Производительность, л/мин|200
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/2
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|датчик уровня воды
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.7
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|Т7
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320547.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320548.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320549.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320550.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320551.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/819989/1200x800/52320552.jpg;1;drenazhnyj-nasos-s-reguliruemym-datchikom-urovnja-vody-zubr-professional-t7-akvasensor-npg-t7-550
00000001947;НПФ-250;Фекальный погружной насос Зубр НПФ-250;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Фекальный погружной насос Зубр НПФ-250 предназначен для откачки грязных и сточных вод с частицами размером до 15 мм. Отличается надежностью и не требует обслуживания. Корпус производится из чугуна и нержавеющей стали. Предусмотрен поплавок и термопредохранитель для защиты от перегрева.;"Характеристики|Высота подъема, м|7,5
Характеристики|Глубина погружения, м|5
Характеристики|Мощность, Вт|250
Характеристики|Производительность, л/мин|150
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/4
Характеристики|Материал корпуса|сталь/чугун
Характеристики|Тип|фекальный
Характеристики|Вид|погружной
Характеристики|Длина кабеля, м|5
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Соединитель в комплекте|елочка 1 1/4
Характеристики|Наличие измельчающего ножа|нет
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Габариты без упаковки, мм|215х170х445
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Конструкция|центробежный
Характеристики|Серия|НПФ
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320509.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320510.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320511.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320512.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320513.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320514.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320515.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320516.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/53021038.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320517.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320518.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803901/1200x800/52320519.jpg;1;fekalnyj-pogruzhnoj-nasos-zubr-npf-250
00000015278;НПФ-450;Фекальный погружной насос Зубр НПФ-450;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Фекальный погружной насос Зубр НПФ-450 отличается простой и надежной конструкцией. Используется для откачивания воды из выгребных ям, котлованов, сильно загрязненных септиков и подвалов. В состоянии пропускать твердые частицы диаметром до 25 мм. Предусмотрен внешний поплавковый выключатель. Модель может быть использована в агрессивной среде.;"Характеристики|Высота подъема, м|12
Характеристики|Глубина погружения, м|5
Характеристики|Мощность, Вт|450
Характеристики|Производительность, л/мин|250
Характеристики|Материал корпуса|сталь/чугун
Характеристики|Тип|фекальный
Характеристики|Вид|погружной
Характеристики|Длина кабеля, м|5
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Соединитель в комплекте|елочка 2
Характеристики|Наличие измельчающего ножа|нет
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Габариты без упаковки, мм|260х205х465
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Конструкция|центробежный
Характеристики|Серия|НПФ
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321167.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321168.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321169.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321170.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321171.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321172.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321173.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321174.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321175.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321176.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321177.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803902/1200x800/52321178.jpg;1;fekalnyj-pogruzhnoj-nasos-zubr-npf-450
00000015195;ЗНФЧ-20-1,6;Фонтанный насос Зубр ЗНФЧ-20-1.6;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Фонтанный насос Зубр ЗНФЧ-20-1.6 предназначен для декорирования садового пруда. Максимальная глубина установки насоса составляет 3 метра. В комплект поставки входят две насадки: каскад 70 см, колокольчик 50 см. В конструкции установлен губчатый фильтр, который предотвращает попадание твердых частиц внутрь механизма. Благодаря двум присоскам, насос надежно крепится к плиточному или пластиковому дну водоема. Модель не подходит для организации водопада.;"Характеристики|Высота подъема, м|1,6
Характеристики|Глубина погружения, м|3
Характеристики|Мах температура жидкости, °С|35
Характеристики|Мощность, Вт|28
Характеристики|Производительность, л/мин|20
Характеристики|Трубное соединение, дюйм|внешняя G1/2
Характеристики|Тип|фонтанный
Характеристики|Вид|погружной
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|нет
Характеристики|Соединитель в комплекте|елочка 1/2
Характеристики|Вес нетто, кг|1,5
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Серия|ЗНФЧ
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/698529/1200x800/51966583.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/698529/1200x800/51966584.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/698529/1200x800/51966585.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/698529/1200x800/51966586.jpg;1;fontannyj-nasos-zubr-znfch-20-16
00000015201;ЗНФЧ-60-4,2;Фонтанный насос Зубр ЗНФЧ-60-4.2;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Фонтанный насос Зубр ЗНФЧ-60-4.2 имеет три насадки: каскад, гейзер и колокольчик. Предназначен для украшения водоемов в приусадебном участке. Не требует обслуживания. Имеет присоски для крепления к поверхности. Губчатый фильтр препятствует попаданию твердых частиц в механизм.;"Характеристики|Высота подъема, м|4,2
Характеристики|Глубина погружения, м|3
Характеристики|Мах температура жидкости, °С|35
Характеристики|Мощность, Вт|120
Характеристики|Производительность, л/мин|60
Характеристики|Трубное соединение, дюйм|внешняя G1
Характеристики|Тип|фонтанный
Характеристики|Вид|погружной
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|пластик
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|нет
Характеристики|Вес нетто, кг|3,2
Характеристики|Габариты без упаковки, мм|120х190х100
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Серия|ЗНФЧ
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974250.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974251.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974252.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974253.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974254.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974255.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974256.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/816017/1200x800/51974257.jpg;1;fontannyj-nasos-zubr-znfch-60-42
