_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000003490;ДУ-13/650ЭР;Ударная дрель Интерскол ДУ-13/650ЭР 581.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель Интерскол ДУ-13/650ЭР 581.1.0.00 снабжена металлическим ключевым патроном, что гарантирует надежную фиксацию оснастки. Есть функция удара, которая позволяет точно и быстро просверлить отверстие в бетонной или кирпичной стене. Дополнительная рукоять дает возможность крепко держать инструмент в ходе эксплуатации. На конце рукоятки имеется выступ, благодаря которому рука не соскальзывает во время работы.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|650
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|30
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Вес нетто, кг|1,76
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2800
Характеристики|Частота ударов, уд/мин|44800
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885847.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885848.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885849.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885850.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885851.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885852.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/792494/1200x800/51885853.jpg;1;udarnaja-drel-interskol-du-13650er-5811000
00000006020;ДУ-13/750Т;Ударная дрель Интерскол ДУ-13/750Т Т 228.1.0.40;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель Интерскол ДУ-13/750Т Т 228.1.0.40 имеет ключевой патрон, который крепко зажимает хвостовик оснастки, за счет чего можно работать, не боясь проскальзывания сверла в патроне. Есть функция удара, которая позволяет точно и быстро просверлить отверстие в бетонной или кирпичной стене. Благодаря дополнительной рукоятке инструмент легко удерживать во время работы. С помощью колесика регулировки частоты вращения шпинделя можно выбрать подходящий скоростной режим для конкретной задачи. Ограничитель глубины - для сверления отверстий заданного размера.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|750
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|30
Характеристики|Вес нетто, кг|2,5
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2800
Характеристики|Частота ударов, уд/мин|44800
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/715066/1200x800/51565143.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/715066/1200x800/51565144.jpg;1;udarnaja-drel-interskol-du-13750t-t-2281040
00000003492;ДУ-13/750ЭР;Ударная дрель ИНТЕРСКОЛ ДУ-13/750ЭР 546.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;"Ударная дрель ИНТЕРСКОЛ ДУ-13/750ЭР 546.1.0.00 позволяет бурить отверстия в хрупких материалах – кирпич, плитка, керамика и проводить общестроительные работы.
Электронная регулировка оборотов помогает выбрать оптимальную скорость для работы в зависимости от плотности материала и диаметра оснастки.
Для комфортного использования предусмотрена удобная рукоять.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|750
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|30
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Вес нетто, кг|2,3
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2800
Характеристики|Частота ударов, уд/мин|0-45000
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1503779/1200x800/53157521.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1503779/1200x800/53157522.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1503779/1200x800/53157523.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1503779/1200x800/53157524.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1503779/1200x800/53157525.jpg;1;udarnaja-drel-interskol-du-13750er-5461000
00000000548;ДУ-13/780ЭР;Ударная дрель Интерскол ДУ-13/780ЭР 421.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель Интерскол ДУ-13/780ЭР 421.1.0.00 оснащена мощным двигателем, что обеспечивает высокую производительность. Она предназначена для бурения отверстий в таких материалах, как кирпич, плитка, керамика. Дополнительная рукоятка способствует надежному удержанию инструмента.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|780
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|30
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Вес нетто, кг|2,2
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2700
Характеристики|Частота ударов, уд/мин|0-30000
Характеристики|Мах диаметр сверления (бетон), мм|16
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365230.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365231.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365232.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365233.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365234.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365235.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365236.jpg;1;udarnaja-drel-interskol-du-13780er-4211000
00000011694;ДУ-13/780ЭР 1ск.;Ударная дрель Интерскол ДУ-13/780ЭР 421.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель Интерскол ДУ-13/780ЭР 421.1.0.00 оснащена мощным двигателем, что обеспечивает высокую производительность. Она предназначена для бурения отверстий в таких материалах, как кирпич, плитка, керамика. Дополнительная рукоятка способствует надежному удержанию инструмента.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|780
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|30
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Вес нетто, кг|2,2
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2700
Характеристики|Частота ударов, уд/мин|0-30000
Характеристики|Мах диаметр сверления (бетон), мм|16
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365230.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365231.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365232.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365233.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365234.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365235.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/778399/1200x800/52365236.jpg;1;udarnaja-drel-interskol-du-13780er-4211000
00000000549;ДУ-13/810ЭР;Ударная дрель ИНТЕРСКОЛ ДУ-13/810ЭР 150.1.3.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель ИНТЕРСКОЛ ДУ-13/810ЭР 150.1.3.00 сконструирована для выполнения сверлильных и бурильных операций. Ключевой патрон, которым оснащена данная модель, более надежен при работе с такими материалами как сталь и бетон. Две скорости и два режима дают возможность точной работы с различными материалами.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|810
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|2
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|35
Характеристики|Длина кабеля, м|4
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|352х261х88
Характеристики|Вес нетто, кг|3,2
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|1 скорость: 0-830; 2 скорость: 0-2000
Характеристики|Частота ударов, уд/мин|1 скорость: 13280; 2 скорость: 32000
Характеристики|Мах диаметр сверления (бетон), мм|16
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/226581/1200x800/51151265.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/226581/1200x800/51151266.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/226581/1200x800/51151267.jpg;1;udarnaja-drel-interskol-du-13810er-1501300
00000000550;ДУ-16/1000ЭР;Ударная дрель Интерскол ДУ-16/1000ЭР 57.1.3.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Ударная дрель Интерскол ДУ-16/1000ЭР 57.1.3.00 имеет две скорости сверления - пользователь может выбрать подходящую. Корпус редуктора выполнен из алюминия. Есть два рабочих режима: сверление и сверление с ударом. Дрель обладает системой электронной регулировки частоты вращения. Данный инструмент подходит как для профессионального, так и для бытового использования.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|1000
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|2
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|да
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|16
Характеристики|Мах диаметр сверления (дерево), мм|40
Характеристики|Мах диаметр сверления (кирпич), мм|20
Характеристики|Вес нетто, кг|2,8
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|1 скорость: 0-1200; 2 скорость: 0-2500
Характеристики|Частота ударов, уд/мин|31700
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258323.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258324.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258325.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258326.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258327.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/427/1200x800/52258328.jpg;1;udarnaja-drel-interskol-du-161000er-571300
00000018693;018693;Ударная дрель Ресанта ДУ-13/580 75/8/1;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Ресанта;"Ударная дрель Ресанта ДУ-13/580 75/8/1 предназначена для строительных, отделочных, столярных, слесарных работ.
Ударный механизм облегчает сверление бетона или кирпичной кладки.
Рукоятка имеет мягкую накладку для удобной и комфортной работы.
Реверс упрощает выведение застрявшего в материале сверла.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|580
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Мах диаметр сверления (кирпич), мм|10
Характеристики|Длина кабеля, м|1,5
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|30х315х265
Характеристики|Вес нетто, кг|1,7
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168515.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/60078954.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168516.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168517.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/52353742.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168518.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168519.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168520.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171640/1200x800/54168521.jpg;1;udarnaja-drel-resanta-du-13580-7581
00000018694;018694;Ударная дрель Ресанта  ДУ-15/680 75/8/2;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Ресанта;"Ударная дрель Ресанта  ДУ-15/680 75/8/2 используется для сверления отверстий, а так же для заворачивания/отворачивания винтов и шурупов.
Оснащена ударным механизмом, что облегчает сверление бетона.
У рукоятки предусмотрена мягкая накладка и упор в нижней части для лучшего захвата во время работы.
Данная модель имеет электрический двигатель, который обеспечивает бесперебойную работу.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|680
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Мах диаметр сверления (кирпич), мм|15
Характеристики|Длина кабеля, м|1,5
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|30х315х265
Характеристики|Вес нетто, кг|2
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|1,5
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178764.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/60078966.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178765.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178766.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178767.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178768.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178769.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171642/1200x800/54178770.jpg;1;udarnaja-drel-resanta-du-15680-7582
00000018783;75/8/3;Ударная дрель Ресанта ДУ-15/850 75/8/3;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Ресанта;"Ударная дрель Ресанта ДУ-15/850 75/8/3 подходит для сверления отверстий различных материалов, а так же для проведения строительных и отделочных работ. 
Функцией реверса упрощает выведение застрявшего в материале сверла.
Так же изделие имеет электрический двигатель, который обеспечивает бесперебойную работу.
Рукоятка оснащена мягкой накладкой для удобной и комфортной работы.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|850
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Мах диаметр сверления (кирпич), мм|13
Характеристики|Длина кабеля, м|1,5
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|580х315х265
Характеристики|Вес нетто, кг|2
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|1,5
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|15
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178743.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/60078918.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178744.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178745.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178746.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178747.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178748.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178749.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/53788864.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/53788865.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171637/1200x800/54178750.jpg;1;udarnaja-drel-resanta-du-15850-7583
00000018807;018807;Ударная дрель Ресанта ДУ-15/950М 75/8/4;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Ресанта;"Ударная дрель Ресанта ДУ-15/950М 75/8/4 используется для закручивания и откручивания шурупов, а так же для сверления отверстий.
Благодаря регулировки частоты вращения сверла, изделие можно настроить под нужный материал.
У рукоятки предусмотрена мягкая накладка и упор в нижней части для лучшего захвата во время работы.
Функция ударный механизм облегчает сверление бетона или кирпичной кладки.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|950
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Мах диаметр сверления (кирпич), мм|13
Характеристики|Длина кабеля, м|1,5
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|580х315х265
Характеристики|Вес нетто, кг|2,1
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|1,5
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|15
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178755.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/60078960.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178756.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178757.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178758.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178759.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/54178760.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391870.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391871.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391872.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391873.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391874.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1171641/1200x800/52391875.jpg;1;udarnaja-drel-resanta-du-15950m-7584
